card_id,card_no,customer_id,card_type,open_date,currency,credit_limit,credit_used
1,4163180000008206,cust01,VISA,09/01/2018,HKD,500000,0
2,5228650000008703,cust01,MASTERCARD,09/01/2018,USD,100000,0
3,6250400000003000,cust01,UNIONPAY,09/01/2018,CNY,500000,0
4,4163180000002274,cust02,VISA,09/01/2018,HKD,500000,0
5,5228650000002706,cust02,MASTERCARD,09/01/2018,USD,100000,0
6,6250400000000147,cust02,UNIONPAY,09/01/2018,CNY,500000,0
7,4163180000002852,cust03,VISA,09/01/2018,HKD,500000,0
8,5228650000008331,cust03,MASTERCARD,09/01/2018,USD,100000,0
9,6250400000006771,cust03,UNIONPAY,09/01/2018,CNY,500000,0
